Texas,Terry County,14,540,267,273
Texas,Terry County,15,458,221,237
Texas,Terry County,16,369,146,223
Texas,Terry County,17,257,106,151
Texas,Terry County,18,232,84,148
Texas,Throckmorton County,0,1608,788,820
Texas,Throckmorton County,1,75,35,40
Texas,Throckmorton County,2,107,56,51
Texas,Throckmorton County,3,99,47,52
Texas,Throckmorton County,4,101,64,37
Texas,Throckmorton County,5,74,41,33
Texas,Throckmorton County,6,75,34,41
Texas,Throckmorton County,7,92,48,44
Texas,Throckmorton County,8,60,30,30
Texas,Throckmorton County,9,84,37,47
Texas,Throckmorton County,10,92,39,53
Texas,Throckmorton County,11,124,59,65
Texas,Throckmorton County,12,112,58,54
Texas,Throckmorton County,13,106,56,50
Texas,Throckmorton County,14,100,47,53
Texas,Throckmorton County,15,102,50,52
Texas,Throckmorton County,16,89,42,47
Texas,Throckmorton County,17,63,26,37
Texas,Throckmorton County,18,53,19,34
Texas,Titus County,0,32506,16081,16425
Texas,Titus County,1,2615,1361,1254
Texas,Titus County,2,2833,1413,1420
Texas,Titus County,3,2539,1276,1263
Texas,Titus County,4,2475,1254,1221
Texas,Titus County,5,2330,1222,1108
Texas,Titus County,6,1998,965,1033
Texas,Titus County,7,1929,948,981
Texas,Titus County,8,1955,977,978
Texas,Titus County,9,2079,1034,1045
Texas,Titus County,10,1984,995,989
Texas,Titus County,11,2025,1013,1012
Texas,Titus County,12,1801,877,924
Texas,Titus County,13,1666,828,838
Texas,Titus County,14,1422,681,741
Texas,Titus County,15,1033,482,551
Texas,Titus County,16,786,364,422
Texas,Titus County,17,499,200,299
Texas,Titus County,18,537,191,346
Texas,Tom Green County,0,116608,57965,58643
Texas,Tom Green County,1,7900,4065,3835
Texas,Tom Green County,2,7973,4061,3912
Texas,Tom Green County,3,7345,3790,3555
Texas,Tom Green County,4,8381,4361,4020
Texas,Tom Green County,5,10688,5743,4945
Texas,Tom Green County,6,9665,5177,4488
Texas,Tom Green County,7,8404,4296,4108
Texas,Tom Green County,8,6330,3199,3131
Texas,Tom Green County,9,6119,2961,3158
Texas,Tom Green County,10,6166,2925,3241
Texas,Tom Green County,11,7169,3431,3738
Texas,Tom Green County,12,7180,3380,3800
Texas,Tom Green County,13,6434,3090,3344
Texas,Tom Green County,14,5154,2454,2700
Texas,Tom Green County,15,3926,1835,2091
Texas,Tom Green County,16,3117,1340,1777
Texas,Tom Green County,17,2378,1031,1347
Texas,Tom Green County,18,2279,826,1453
Texas,Travis County,0,1151145,579894,571251
Texas,Travis County,1,79118,40831,38287
Texas,Travis County,2,75937,38620,37317
Texas,Travis County,3,71037,36077,34960
Texas,Travis County,4,69866,35574,34292
Texas,Travis County,5,84272,42667,41605
Texas,Travis County,6,118594,60672,57922
Texas,Travis County,7,109949,56887,53062
Texas,Travis County,8,94224,48659,45565
Texas,Travis County,9,87138,45252,41886
Texas,Travis County,10,73998,37847,36151
Texas,Travis County,11,71808,36118,35690
Texas,Travis County,12,64683,31824,32859
Texas,Travis County,13,53436,25683,27753
Texas,Travis County,14,37296,17938,19358
Texas,Travis County,15,22633,10564,12069
Texas,Travis County,16,14658,6370,8288
Texas,Travis County,17,10704,4463,6241
Texas,Travis County,18,11794,3848,7946
Texas,Trinity County,0,14224,6851,7373
Texas,Trinity County,1,670,342,328
Texas,Trinity County,2,793,410,383
Texas,Trinity County,3,811,390,421
Texas,Trinity County,4,781,385,396
Texas,Trinity County,5,692,353,339
Texas,Trinity County,6,642,291,351
Texas,Trinity County,7,680,336,344
Texas,Trinity County,8,668,315,353
Texas,Trinity County,9,766,369,397
Texas,Trinity County,10,783,392,391
Texas,Trinity County,11,1053,498,555
Texas,Trinity County,12,1108,486,622
Texas,Trinity County,13,1180,541,639
Texas,Trinity County,14,1138,589,549
Texas,Trinity County,15,935,440,495
Texas,Trinity County,16,689,348,341
Texas,Trinity County,17,472,207,265
Texas,Trinity County,18,363,159,204
Texas,Tyler County,0,21418,11584,9834
Texas,Tyler County,1,1138,604,534
Texas,Tyler County,2,1152,590,562
Texas,Tyler County,3,1159,587,572
Texas,Tyler County,4,1132,598,534
Texas,Tyler County,5,1487,1010,477
Texas,Tyler County,6,1468,1033,435
Texas,Tyler County,7,1369,871,498
Texas,Tyler County,8,1237,745,492
Texas,Tyler County,9,1183,676,507
Texas,Tyler County,10,1331,698,633
Texas,Tyler County,11,1420,683,737
Texas,Tyler County,12,1477,754,723
Texas,Tyler County,13,1457,709,748
Texas,Tyler County,14,1347,635,712
Texas,Tyler County,15,1205,574,631
Texas,Tyler County,16,821,402,419
Texas,Tyler County,17,579,253,326
Texas,Tyler County,18,456,162,294
Texas,Upshur County,0,40354,19968,20386
Texas,Upshur County,1,2537,1297,1240
Texas,Upshur County,2,2692,1385,1307
Texas,Upshur County,3,2810,1481,1329
Texas,Upshur County,4,2587,1403,1184
Texas,Upshur County,5,2412,1263,1149
Texas,Upshur County,6,2191,1043,1148
Texas,Upshur County,7,2369,1157,1212
Texas,Upshur County,8,2175,1059,1116
Texas,Upshur County,9,2324,1177,1147
Texas,Upshur County,10,2468,1222,1246
Texas,Upshur County,11,3096,1437,1659
Texas,Upshur County,12,3136,1563,1573
Texas,Upshur County,13,2656,1290,1366
Texas,Upshur County,14,2273,1128,1145
Texas,Upshur County,15,1780,826,954
Texas,Upshur County,16,1278,595,683
Texas,Upshur County,17,846,378,468
Texas,Upshur County,18,724,264,460
Texas,Upton County,0,3454,1760,1694
Texas,Upton County,1,284,161,123
Texas,Upton County,2,259,113,146
Texas,Upton County,3,271,128,143
Texas,Upton County,4,244,130,114
Texas,Upton County,5,211,114,97
Texas,Upton County,6,218,106,112
Texas,Upton County,7,244,141,103
Texas,Upton County,8,202,109,93
Texas,Upton County,9,199,99,100
Texas,Upton County,10,180,89,91
Texas,Upton County,11,206,98,108
Texas,Upton County,12,260,142,118
Texas,Upton County,13,200,95,105
Texas,Upton County,14,123,66,57
Texas,Upton County,15,115,65,50
Texas,Upton County,16,100,47,53
Texas,Upton County,17,76,38,38
Texas,Upton County,18,62,19,43
Texas,Uvalde County,0,27117,13373,13744
Texas,Uvalde County,1,2058,1016,1042
Texas,Uvalde County,2,2081,1039,1042
Texas,Uvalde County,3,2138,1092,1046
Texas,Uvalde County,4,2128,1097,1031
Texas,Uvalde County,5,2106,1086,1020
Texas,Uvalde County,6,1757,916,841
Texas,Uvalde County,7,1570,786,784
Texas,Uvalde County,8,1548,774,774
Texas,Uvalde County,9,1551,740,811
Texas,Uvalde County,10,1475,740,735
Texas,Uvalde County,11,1516,716,800
Texas,Uvalde County,12,1521,779,742
Texas,Uvalde County,13,1322,635,687
Texas,Uvalde County,14,1426,653,773
Texas,Uvalde County,15,997,468,529
Texas,Uvalde County,16,762,359,403
Texas,Uvalde County,17,552,242,310
Texas,Uvalde County,18,609,235,374
Texas,Val Verde County,0,48974,24879,24095
Texas,Val Verde County,1,4051,2008,2043
Texas,Val Verde County,2,3986,2049,1937
Texas,Val Verde County,3,3820,1950,1870
Texas,Val Verde County,4,3711,1921,1790
Texas,Val Verde County,5,4105,2395,1710
Texas,Val Verde County,6,3600,2036,1564
Texas,Val Verde County,7,3198,1660,1538
Texas,Val Verde County,8,2818,1465,1353
Texas,Val Verde County,9,2966,1479,1487
Texas,Val Verde County,10,2758,1395,1363
Texas,Val Verde County,11,2657,1302,1355
Texas,Val Verde County,12,2332,1112,1220
Texas,Val Verde County,13,2214,995,1219
Texas,Val Verde County,14,2176,1063,1113
Texas,Val Verde County,15,1618,759,859
Texas,Val Verde County,16,1242,576,666
Texas,Val Verde County,17,931,419,512
Texas,Val Verde County,18,791,295,496
Texas,Van Zandt County,0,52910,25961,26949
Texas,Van Zandt County,1,2939,1505,1434
Texas,Van Zandt County,2,3329,1684,1645
Texas,Van Zandt County,3,3739,1860,1879
Texas,Van Zandt County,4,3586,1842,1744
Texas,Van Zandt County,5,2811,1450,1361
Texas,Van Zandt County,6,2579,1284,1295
Texas,Van Zandt County,7,2746,1331,1415
Texas,Van Zandt County,8,2873,1494,1379
Texas,Van Zandt County,9,3137,1501,1636
Texas,Van Zandt County,10,3354,1580,1774
Texas,Van Zandt County,11,3864,1976,1888
Texas,Van Zandt County,12,3856,1861,1995
Texas,Van Zandt County,13,3607,1699,1908
Texas,Van Zandt County,14,3344,1606,1738
Texas,Van Zandt County,15,2734,1326,1408
Texas,Van Zandt County,16,2028,1017,1011
Texas,Van Zandt County,17,1295,565,730
Texas,Van Zandt County,18,1089,380,709
Texas,Victoria County,0,91081,44734,46347
Texas,Victoria County,1,6597,3324,3273
Texas,Victoria County,2,6650,3458,3192
Texas,Victoria County,3,6459,3237,3222
Texas,Victoria County,4,6130,3087,3043
Texas,Victoria County,5,6328,3200,3128
Texas,Victoria County,6,6491,3306,3185
Texas,Victoria County,7,6298,3140,3158
Texas,Victoria County,8,5297,2664,2633
Texas,Victoria County,9,5295,2610,2685
Texas,Victoria County,10,5070,2461,2609
Texas,Victoria County,11,5949,2898,3051
Texas,Victoria County,12,6116,3002,3114
Texas,Victoria County,13,5128,2466,2662
Texas,Victoria County,14,4401,2087,2314
Texas,Victoria County,15,3093,1375,1718
Texas,Victoria County,16,2348,1040,1308
Texas,Victoria County,17,1760,747,1013
Texas,Victoria County,18,1671,632,1039
Texas,Walker County,0,69789,41029,28760
Texas,Walker County,1,2956,1464,1492
Texas,Walker County,2,3057,1546,1511
Texas,Walker County,3,2855,1474,1381
Texas,Walker County,4,5204,2554,2650
Texas,Walker County,5,10546,5443,5103
Texas,Walker County,6,5391,3594,1797
Texas,Walker County,7,4859,3306,1553
Texas,Walker County,8,4444,3080,1364
Texas,Walker County,9,4856,3434,1422
Texas,Walker County,10,5017,3572,1445
Texas,Walker County,11,4893,3232,1661
Texas,Walker County,12,4161,2501,1660
Texas,Walker County,13,3593,1948,1645
Texas,Walker County,14,2744,1479,1265
Texas,Walker County,15,1995,1024,971
Texas,Walker County,16,1388,677,711
Texas,Walker County,17,899,366,533
Texas,Walker County,18,931,335,596
Texas,Waller County,0,46820,23306,23514
Texas,Waller County,1,2942,1526,1416
Texas,Waller County,2,3293,1641,1652
Texas,Waller County,3,3105,1568,1537
Texas,Waller County,4,5219,2473,2746
Texas,Waller County,5,6387,3157,3230
Texas,Waller County,6,2275,1248,1027
Texas,Waller County,7,2422,1223,1199
Texas,Waller County,8,2323,1212,1111
Texas,Waller County,9,2466,1168,1298
Texas,Waller County,10,2707,1339,1368
Texas,Waller County,11,2969,1489,1480
Texas,Waller County,12,2919,1516,1403
Texas,Waller County,13,2387,1195,1192
Texas,Waller County,14,2000,951,1049
Texas,Waller County,15,1423,722,701
Texas,Waller County,16,872,403,469
Texas,Waller County,17,584,263,321
Texas,Waller County,18,527,212,315
Texas,Ward County,0,11625,5778,5847
Texas,Ward County,1,926,475,451
Texas,Ward County,2,922,440,482
Texas,Ward County,3,909,461,448
Texas,Ward County,4,804,409,395
Texas,Ward County,5,793,406,387
Texas,Ward County,6,812,426,386
Texas,Ward County,7,839,440,399
Texas,Ward County,8,681,366,315
Texas,Ward County,9,635,314,321
Texas,Ward County,10,652,342,310
Texas,Ward County,11,721,342,379
Texas,Ward County,12,722,346,376
Texas,Ward County,13,569,277,292
Texas,Ward County,14,514,245,269
Texas,Ward County,15,379,185,194
Texas,Ward County,16,297,137,160
Texas,Ward County,17,243,108,135
Texas,Ward County,18,207,59,148
Texas,Washington County,0,34438,16963,17475
Texas,Washington County,1,2049,1072,977
Texas,Washington County,2,2053,1052,1001
Texas,Washington County,3,2092,1146,946
Texas,Washington County,4,2711,1316,1395
Texas,Washington County,5,2331,1214,1117
Texas,Washington County,6,1805,938,867
Texas,Washington County,7,1790,855,935
Texas,Washington County,8,1729,871,858
Texas,Washington County,9,1885,956,929
Texas,Washington County,10,1960,963,997
Texas,Washington County,11,2413,1208,1205
Texas,Washington County,12,2462,1209,1253
Texas,Washington County,13,2351,1119,1232
Texas,Washington County,14,1982,983,999
Texas,Washington County,15,1573,752,821
Texas,Washington County,16,1216,544,672
Texas,Washington County,17,939,399,540
Texas,Washington County,18,1097,366,731
Texas,Webb County,0,266673,130192,136481
Texas,Webb County,1,26585,13665,12920
Texas,Webb County,2,24768,12507,12261
Texas,Webb County,3,25048,12832,12216
Texas,Webb County,4,23480,11827,11653
Texas,Webb County,5,21691,10953,10738
Texas,Webb County,6,17809,8887,8922
Texas,Webb County,7,17889,8813,9076
Texas,Webb County,8,17561,8530,9031
Texas,Webb County,9,17704,8492,9212
Texas,Webb County,10,15682,7407,8275
Texas,Webb County,11,13836,6570,7266
Texas,Webb County,12,12048,5620,6428
Texas,Webb County,13,9496,4361,5135
Texas,Webb County,14,7943,3654,4289
Texas,Webb County,15,5523,2412,3111
Texas,Webb County,16,4017,1650,2367
Texas,Webb County,17,2743,1046,1697
Texas,Webb County,18,2850,966,1884
Texas,Wharton County,0,41168,20309,20859
Texas,Wharton County,1,2741,1396,1345
Texas,Wharton County,2,3052,1596,1456
Texas,Wharton County,3,3145,1588,1557
Texas,Wharton County,4,2746,1397,1349
Texas,Wharton County,5,2820,1500,1320
Texas,Wharton County,6,2442,1248,1194
Texas,Wharton County,7,2582,1262,1320
Texas,Wharton County,8,2277,1112,1165
Texas,Wharton County,9,2257,1128,1129
Texas,Wharton County,10,2468,1205,1263
Texas,Wharton County,11,2781,1370,1411
Texas,Wharton County,12,2842,1401,1441
Texas,Wharton County,13,2531,1275,1256
Texas,Wharton County,14,1955,923,1032
Texas,Wharton County,15,1505,700,805
Texas,Wharton County,16,1220,504,716
Texas,Wharton County,17,938,382,556
Texas,Wharton County,18,866,322,544
Texas,Wheeler County,0,5714,2917,2797
Texas,Wheeler County,1,396,241,155
Texas,Wheeler County,2,449,244,205
Texas,Wheeler County,3,409,227,182
Texas,Wheeler County,4,374,185,189
Texas,Wheeler County,5,339,177,162
Texas,Wheeler County,6,315,157,158
Texas,Wheeler County,7,374,180,194
Texas,Wheeler County,8,313,160,153
Texas,Wheeler County,9,330,155,175
Texas,Wheeler County,10,296,155,141
Texas,Wheeler County,11,377,187,190
Texas,Wheeler County,12,426,208,218
Texas,Wheeler County,13,333,178,155
Texas,Wheeler County,14,298,154,144
Texas,Wheeler County,15,253,119,134
Texas,Wheeler County,16,182,83,99
Texas,Wheeler County,17,153,74,79
Texas,Wheeler County,18,97,33,64
Texas,Wichita County,0,132355,68294,64061
Texas,Wichita County,1,8777,4547,4230
Texas,Wichita County,2,8600,4474,4126
Texas,Wichita County,3,8006,3975,4031
Texas,Wichita County,4,10169,5768,4401
Texas,Wichita County,5,12578,7407,5171
Texas,Wichita County,6,10635,5722,4913
Texas,Wichita County,7,9357,5057,4300
Texas,Wichita County,8,7559,4081,3478
Texas,Wichita County,9,7283,3765,3518
Texas,Wichita County,10,7229,3833,3396
Texas,Wichita County,11,8530,4332,4198
Texas,Wichita County,12,8475,4186,4289
Texas,Wichita County,13,6938,3398,3540
Texas,Wichita County,14,5462,2605,2857
Texas,Wichita County,15,4193,1826,2367
Texas,Wichita County,16,3418,1410,2008
Texas,Wichita County,17,2691,1106,1585
Texas,Wichita County,18,2455,802,1653
Texas,Wilbarger County,0,12973,6363,6610
Texas,Wilbarger County,1,868,409,459
Texas,Wilbarger County,2,833,386,447
Texas,Wilbarger County,3,836,431,405
Texas,Wilbarger County,4,885,495,390
Texas,Wilbarger County,5,906,465,441
Texas,Wilbarger County,6,866,426,440
Texas,Wilbarger County,7,794,395,399
Texas,Wilbarger County,8,721,359,362
Texas,Wilbarger County,9,706,354,352
Texas,Wilbarger County,10,700,361,339
Texas,Wilbarger County,11,923,444,479
Texas,Wilbarger County,12,930,486,444
Texas,Wilbarger County,13,818,401,417
Texas,Wilbarger County,14,700,333,367
Texas,Wilbarger County,15,520,232,288
Texas,Wilbarger County,16,380,191,189
Texas,Wilbarger County,17,295,105,190
Texas,Wilbarger County,18,292,90,202
Texas,Willacy County,0,21903,11962,9941
Texas,Willacy County,1,1432,741,691
Texas,Willacy County,2,1569,786,783
Texas,Willacy County,3,1585,821,764
Texas,Willacy County,4,1737,963,774
Texas,Willacy County,5,2127,1368,759
Texas,Willacy County,6,1806,1170,636
Texas,Willacy County,7,1567,993,574
Texas,Willacy County,8,1512,917,595
Texas,Willacy County,9,1311,738,573
Texas,Willacy County,10,1194,640,554
Texas,Willacy County,11,1185,600,585
Texas,Willacy County,12,1097,528,569
Texas,Willacy County,13,1025,467,558
Texas,Willacy County,14,860,421,439
Texas,Willacy County,15,704,317,387
Texas,Willacy County,16,456,219,237
Texas,Willacy County,17,381,143,238
Texas,Willacy County,18,355,130,225
Texas,Williamson County,0,489250,240418,248832
Texas,Williamson County,1,33376,16866,16510
Texas,Williamson County,2,38346,19556,18790
Texas,Williamson County,3,38976,19882,19094
Texas,Williamson County,4,33484,16989,16495
Texas,Williamson County,5,27277,13707,13570
Texas,Williamson County,6,30475,14997,15478
Texas,Williamson County,7,37951,18568,19383
Texas,Williamson County,8,40224,19802,20422
Texas,Williamson County,9,40019,20123,19896
Texas,Williamson County,10,34213,17147,17066
Texas,Williamson County,11,32109,15855,16254
Texas,Williamson County,12,26811,12831,13980
Texas,Williamson County,13,22675,10461,12214
Texas,Williamson County,14,19517,8895,10622
Texas,Williamson County,15,13751,6398,7353
Texas,Williamson County,16,8841,4052,4789
Texas,Williamson County,17,5685,2445,3240
Texas,Williamson County,18,5520,1844,3676
Texas,Wilson County,0,46402,23267,23135
Texas,Wilson County,1,2633,1301,1332
Texas,Wilson County,2,3082,1577,1505
Texas,Wilson County,3,3601,1861,1740
Texas,Wilson County,4,3353,1751,1602
Texas,Wilson County,5,2616,1388,1228
Texas,Wilson County,6,2411,1236,1175
Texas,Wilson County,7,2735,1343,1392
Texas,Wilson County,8,2584,1282,1302
Texas,Wilson County,9,3153,1557,1596
Texas,Wilson County,10,3312,1648,1664
Texas,Wilson County,11,3681,1820,1861
Texas,Wilson County,12,3416,1707,1709
Texas,Wilson County,13,2928,1416,1512
Texas,Wilson County,14,2542,1306,1236
Texas,Wilson County,15,1646,849,797
Texas,Wilson County,16,1108,532,576
Texas,Wilson County,17,787,391,396
Texas,Wilson County,18,814,302,512
Texas,Winkler County,0,7821,4016,3805
Texas,Winkler County,1,634,311,323
Texas,Winkler County,2,721,381,340
Texas,Winkler County,3,639,338,301
Texas,Winkler County,4,608,317,291
Texas,Winkler County,5,548,302,246
Texas,Winkler County,6,519,280,239
Texas,Winkler County,7,538,282,256
Texas,Winkler County,8,475,241,234
Texas,Winkler County,9,465,232,233
Texas,Winkler County,10,446,221,225
Texas,Winkler County,11,548,298,250
Texas,Winkler County,12,446,230,216
Texas,Winkler County,13,383,188,195
Texas,Winkler County,14,303,142,161
Texas,Winkler County,15,195,96,99
Texas,Winkler County,16,156,79,77
Texas,Winkler County,17,114,44,70
Texas,Winkler County,18,83,34,49
Texas,Wise County,0,61638,31046,30592
Texas,Wise County,1,4027,2096,1931
Texas,Wise County,2,4266,2197,2069
Texas,Wise County,3,4429,2262,2167
Texas,Wise County,4,4173,2210,1963
